ticker,origem,grupo,setor,investment,investment_base,consistencia,basileia,solvencia,ciclicidade,dado_suspeito,quality,value,safety,dividend,regulado,rank_invest,oportunidade_grafica,candidato_padrao,candidato_nota,virada_alta,criterios_ok,criterios_aplicaveis,passa_checklist,mais_5a_bolsa,sem_prejuizo_anual,lucro_20t,div_ge5_5a,div_sem_corte,roe_ge_10,divida_menor_patrim,cresc_receita_5a,cresc_lucro_5a,n_ok,n_aplic,roe_roic_ge_selic,roe_ge_setor,roic_ge_setor,margem_ge_15,cagr_ge_setor,divida_ok,marketcap_ok,insider_ok,margem_ok,roe_ok,alavancagem_ok,div_liq_patrim,nde_ok,market_cap,pl,pvp,dy,dy_teto,roe,roe_medio,roic,mrg_liq,ev_ebitda,div_liq_ebitda,lev_roic_adj,liq_corr,div_patrim,peg,payout,cresc_5a,pl_fut,roa,liq_geral,grau_endiv,indep_fin,min_52s,max_52s,dist_min52,dist_max52,dist_mm100,mediana_1a,media_1a,max_drawdown,vol_anual,ret_ytd,min_ytd,max_ytd,rel_ibov_ytd,desvio_padrao,momentum_12_1,var_95,sharpe,liquidez_media,preco_p10_1a,preco_p50_1a,preco_p90_1a,g_implicito,teto_dispersao,teto_confiavel,teto_n_metodos,cagr_5a,cagr_3a,cagr_1a,desacelerando,anos_atipicos,beta,corr_ibov,corr_usd,close,div_ge5_5a,divo_qualidade_ok,auvp_ok,teto_bazin,teto_gordon,teto_dcf,teto_graham,teto_lynch,teto_projetivo,teto_graham_selic,teto_mult_ebitda,teto_medio,teto_mediana,teto_ajustado,teto_n_metodos,teto_confiavel,teto_dispersao,teto_upside_pct,teto_upside_media_pct,prox_resultado,ex_dividendo,ex_tipo,tese_ia,strategy,in_wishlist,in_carteira,preco_medio,var_pm_pct,trend,breakout_level,pct_to_level,dist_52w_high_pct,fund_ok,breakout,aprovado,note
VULC3,SMALL11+DIVO11,SMALL11,Consumo discricionário,77.34,78.15,72.72727272727273,,,0.9,,87.16,64.62,65.89,95.89,False,1,Não,,,False,6,8,False,,True,,False,False,True,True,False,True,8,11,True,True,True,True,False,True,True,False,True,True,True,0.25,True,4174560768.0,4.54,1.59,22.47,15.43,35.06,31.82,17.83,24.89,6.12,0.76,0.6,2.96,0.37,0.43,70.06,-64.7,6.05,11.45,1.64,37.42,62.57,12.98,20.08,2.4,-33.8,-7.5,16.84,16.64,-35.4,25.7,-33.2,12.98,19.91,-48.75,1.62,-22.6,-2.78,-1.52,35192410.0,7.2,10.01,13.93,-6.6,8.6,False,6,,12.0,16.8,False,2025,0.86,0.58,0.15,13.289999961853027,False,False,False,14.648986095915697,27.17386920792362,38.78689416179572,23.46333547706934,75.90158713257541,48.62844898591123,27.135165523554797,8.786404647984675,,,,6,False,8.6,,,n/d,2025-12-23,última,,,False,False,,,Em Baixa,13.670000076293945,-2.7798106241411213,-34.304658990432024,True,False,False,sem sinal (Em Baixa; sem novo topo (-2.8%))
JHSF3,SMALL11+DIVO11+AUVP11,SMALL11,Imobiliário,76.91,74.44,90.9090909090909,,,0.8,,86.69,78.15,44.52,69.86,False,2,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$11.85, preço 0.2% abaixo do pescoço; falta fechar acima e segurar",False,7,8,False,,True,,False,True,True,True,True,True,10,11,True,True,True,True,True,True,True,False,True,True,True,0.34,True,7779175424.0,3.8,1.08,6.02,8.09,28.4,16.71,13.12,52.59,5.02,1.22,1.3,1.73,0.86,0.25,30.73,90.2,9.33,7.25,0.72,61.6,36.26,5.01,13.76,136.0,-14.0,8.1,9.26,9.02,-27.9,39.3,60.3,7.38,13.76,44.75,2.48,114.4,-3.79,2.03,43929716.0,16.97,28.01,46.25,-9.7,10.5,False,6,,21.6,116.4,False,2025,1.38,0.61,0.05,11.829999923706055,False,False,True,6.834241311116413,12.677517632120948,41.24934183923821,27.69952519888903,71.87615189768964,19.57807411896471,37.66921028337981,20.085982735648027,,,,6,False,10.5,,,n/d,2026-10-01,próxima,,,False,False,,,Em Alta,12.15999984741211,-2.7138151961102586,-15.85152033560483,True,False,False,sem sinal (Em Alta)
MDNE3,SMALL11+DIVO11,SMALL11,Imobiliário,74.68,71.82,90.9090909090909,,,0.8,,72.31,76.84,60.29,80.14,False,3,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$26.17, preço 5.6% abaixo do pescoço; falta fechar acima e segurar",False,7,8,False,,True,,False,True,True,True,True,True,10,11,True,True,True,True,True,True,True,False,True,True,True,0.24,True,2555369472.0,4.6,1.12,15.7,9.31,24.38,16.15,10.98,21.43,4.43,0.91,1.16,2.38,0.48,0.33,42.84,19.5,3.87,6.4,1.12,72.76,27.27,20.62,34.28,19.8,-27.9,-7.4,25.8,26.61,-33.9,45.2,7.4,22.65,34.28,-8.15,2.85,6.1,-5.03,0.19,27287290.0,15.64,27.94,49.9,-6.4,7.6,True,6,,43.4,50.1,False,,1.68,0.65,0.13,24.709999084472656,False,False,False,16.4372476837244,30.491094453308765,71.17554084114406,51.638790459500726,124.88578734756078,25.67996839829605,61.40468513903248,47.464679531400776,47.975793137113804,49.55173499545075,44.596561495905675,6,True,7.6,80.47981848744541,94.155382090892,n/d,2026-01-02,última,,,False,False,,,Em Alta,26.299999237060547,-6.045628131986214,-27.917152962688963,True,False,False,sem sinal (Em Alta)
POMO3,SMALL11+DIVO11,SMALL11,Bens Industriais,73.97,74.19,72.72727272727273,,,0.7,,79.77,75.02,52.5,90.41,False,4,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$4.28, preço 2.1% abaixo do pescoço; falta fechar acima e segurar",False,5,8,False,,True,,False,False,True,True,False,True,8,11,True,True,True,False,False,True,True,False,True,True,True,0.44,True,5201441792.0,4.36,1.24,22.05,12.73,28.32,24.74,18.39,13.19,4.61,1.29,0.98,1.94,0.81,0.35,55.49,-14.0,,8.76,1.02,59.93,39.42,3.73,6.48,12.3,-35.3,-17.2,5.5,5.38,-42.4,35.5,-21.0,3.73,6.43,-36.55,2.23,-35.4,-3.54,-1.17,7840346.0,1.89,2.99,4.72,-7.3,6.4,True,7,,18.7,5.4,True,,0.95,0.47,0.04,4.190000057220459,False,False,False,3.809161031482476,7.065993713399993,12.733371733525475,8.547737975759512,24.344469549084256,11.177265201173775,10.181290477075176,5.021912306452994,8.362390348409914,8.547737975759512,7.692964178183561,7,True,6.4,83.60296117243684,99.57971919354374,n/d,2026-08-26,última,,,False,False,,,Lateral,4.340000152587891,-3.45622327404731,-35.851688509021514,True,False,False,sem sinal (Lateral)
POMO4,BOVA11+SMALL11+DIVO11+AUVP11+Carteira,BOVA11,Bens Industriais,73.23,73.32,72.72727272727273,,,0.7,,79.77,73.97,52.5,84.25,False,5,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$4.56, preço 2.9% abaixo do pescoço; falta fechar acima e segurar",False,5,8,False,,True,,False,False,True,True,False,True,8,11,True,True,True,False,False,True,True,False,True,True,True,0.44,True,5499376128.0,4.61,1.31,20.86,10.22,28.32,24.74,18.39,13.19,4.81,1.29,0.98,1.94,0.81,0.31,47.13,-14.0,4.68,8.76,1.02,59.93,39.42,3.93,7.69,12.6,-42.4,-16.9,5.77,5.84,-48.9,35.2,-21.4,3.93,6.81,-36.95,2.22,-45.0,-3.44,-1.63,61192842.0,1.71,2.7,4.26,-6.3,7.5,True,7,,18.7,5.4,True,,1.01,0.5,0.05,4.429999828338623,False,False,True,3.2347679861917578,6.00049461438571,12.732645927437472,8.550841531154214,24.21261118232401,11.572488245390883,11.611648406035957,5.008238740317247,11.384138378149357,11.572488245390883,10.415239420851794,7,True,7.5,135.1069937796771,156.97830291832622,n/d,2026-08-26,última,"A Marcopolo (POMO4) apresenta uma sólida combinação de qualidade e preço atrativo no setor de bens industriais, evidenciada por um ROE de 28,3% e um ROIC de 18,4% que se posicionam bem acima da média dos seus pares (10,8% e 13,3%, respectivamente), enquanto múltiplos como o P/L de 4,61 e o P/VP de 1,31 sugerem que essa alta rentabilidade não está sendo negociada a preços excessivos. Essa forte eficiência operacional convive com um endividamento controlado, visto que a relação Dívida Líquida/EBITDA de 1,29 está confortavelmente abaixo da média setorial de 2,38, garantindo que o expressivo Dividend Yield de 20,86% seja sustentável e coerente com a geração de caixa, sem comprometer a estrutura de capital que exibe liquidez corrente de 1,94. No entanto, a análise do crescimento acende um sinal de alerta importante: embora o CAGR de receita em 3 anos tenha sido de 18,7%, a evolução recente para 5,4% no último ano mostra que a empresa está desacelerando, além de registrar uma taxa negativa de -14,0% na janela de 5 anos, ficando muito abaixo da média de expansão do setor de 47,1%. Essa variação atípica e negativa no longo prazo merece uma checagem manual detalhada para identificar se decorreu de eventos contábeis pontuais ou reestruturações operacionais severas. Por outro lado, o mercado parece excessivamente pessimista em relação ao futuro da companhia, pois o preço atual de R$ 4,43 embute um crescimento implícito negativo de -6,3% ao ano pelo fluxo de caixa descontado reverso, um patamar bastante conservador frente ao histórico recente de recuperação da empresa. No campo do valuation, as estimativas de preço-teto revelam uma dispersão acentuada entre os métodos, variando desde os conservadores R$ 3,23 de Bazin até os otimistas R$ 12,73 do fluxo de caixa descontado tradicional, resultando em uma média de R$ 11,38 e um expressivo potencial de valorização de 135,1% contra o preço-teto ajustado de R$ 10,42. O checklist de critérios reforça essa dualidade ao aprovar 5 dos 8 requisitos avaliados, penalizado principalmente pela margem líquida de 13,19% (abaixo do sarrafo de 15%), pelas vendas de papéis por insiders e pelo crescimento inferior ao setor. Em suma, o ativo destaca-se positivamente pelo seu robusto retorno sobre o capital, endividamento sob controle e valuation descontado com margem de segurança atraente, mas traz como contrapartida o risco de perda de tração na receita e a falta de alinhamento recente dos controladores.

Gatilho de falseamento: A tese de investimento será invalidada se a margem líquida da companhia recuar para patamares abaixo de 10% no próximo resultado trimestral, indicando uma deterioração severa da rentabilidade operacional.",,False,True,4.45,-0.45,Lateral,4.599999904632568,-3.695653909095553,-42.62971410524218,True,False,False,sem sinal (Lateral)
PSSA3,BOVA11+AUVP11,BOVA11,Insurance,73.12,72.3,77.77777777777777,,1.8,0.3,,75.94,52.22,100.0,50.68,False,6,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$51.29, preço 2.4% abaixo do pescoço; falta fechar acima e segurar",False,4,6,False,,True,,False,False,True,,True,True,7,9,True,False,True,,True,,True,False,True,True,True,,True,32075255808.0,8.78,2.01,6.02,5.33,22.84,17.35,79.28,8.13,,,,,,0.72,46.84,0.3,8.08,6.06,,71.59,28.18,43.07,55.45,16.2,-9.8,-1.2,48.05,48.53,-16.1,25.8,8.0,44.27,55.45,-7.55,1.63,-2.2,-2.69,-0.22,83970722.0,37.71,52.61,73.4,2.3,4.0,True,4,,20.5,17.0,True,2023,0.75,0.5,0.03,50.040000915527344,False,False,True,19.067141342001083,35.369547189412,75.51594671192908,56.50192981805178,99.6064896760998,48.07039551446133,58.72453660299677,,44.505757689450874,41.719971351936664,37.547974216743,4,True,4.0,-24.964081675122596,-11.059638538813854,2026-11-05,2026-06-23,última,,,False,False,,,Lateral,51.65999984741211,-3.1358864434180234,-9.918989013877743,True,False,False,sem sinal (Lateral)
CURY3,BOVA11+SMALL11+DIVO11+AUVP11,BOVA11,Consumo discricionário,71.83,70.07,81.81818181818181,,,0.9,,89.4,39.69,57.11,84.93,False,7,Não,Bandeira de alta,"Bandeira de alta (pré-confirmação) — pescoço R$33.28, preço 7.5% abaixo do pescoço; falta fechar acima e segurar",False,6,8,False,,True,,False,False,True,True,True,True,9,11,True,True,True,True,False,True,True,False,True,True,True,-0.13,True,9487865856.0,8.64,5.73,15.63,10.4,66.38,57.38,37.72,17.89,5.56,-0.15,-0.06,1.92,0.66,1.28,89.85,8.2,6.44,16.3,0.91,70.61,24.44,26.99,40.16,14.1,-23.3,-1.1,31.65,31.88,-29.9,40.0,2.7,28.13,40.16,-12.85,2.52,7.8,-3.92,0.01,106591739.0,19.7,32.85,54.78,2.2,2.9,True,8,,33.7,37.5,False,,1.32,0.57,0.07,30.799999237060547,False,False,True,22.878372922884992,42.43938177195165,47.23379512627918,20.76384520656963,61.090543905414265,52.57609604361136,24.620871871553334,24.025534260026085,36.95355513853631,33.53012682175249,30.17711413957724,8,True,2.9,-2.0223542627033853,19.97907809709101,n/d,2026-08-17,última,,,False,False,,,Lateral,33.65999984741211,-8.496733877945783,-23.475278066649185,True,False,False,sem sinal (Lateral)
MILS3,SMALL11,SMALL11,Bens Industriais,70.99,69.08,81.81818181818181,,,0.7,,84.09,57.23,57.62,54.11,False,8,Não,,,False,6,8,False,,True,,False,True,True,True,True,True,9,11,True,True,True,True,False,True,True,False,True,True,True,0.65,True,3600518400.0,8.24,1.96,5.36,5.69,23.81,18.37,20.65,23.53,4.89,1.28,0.87,2.98,0.99,0.65,46.93,21.3,8.44,11.12,0.54,61.6,38.32,10.3,15.87,53.4,-0.4,5.8,12.94,13.27,-15.0,26.8,24.9,12.01,15.87,9.35,1.69,43.7,-1.96,1.01,7927697.0,16.45,23.02,32.23,1.7,5.5,True,7,,18.9,16.7,True,,0.7,0.46,0.07,15.800000190734863,False,False,False,6.426983236498128,11.922053903704027,25.40655370476176,18.64904984471701,35.15102343047302,12.003861394001799,20.35356001549388,17.461697946943584,20.1354000342993,18.64904984471701,16.78414486024531,7,True,5.5,6.228763655886205,27.43923918498885,n/d,2026-04-22,última,,,False,False,,,Em Alta,15.869999885559082,-0.44108188613104504,-0.87828979506831,True,False,False,sem sinal (Em Alta)
PETR4,BOVA11+DIVO11+AUVP11,BOVA11,Energia,70.61,73.44,54.54545454545455,,,0.9,DY5a=41.0%>=20,85.52,81.16,36.6,,False,9,Não,,,False,7,8,False,,True,,True,False,True,True,True,False,6,11,True,True,True,True,True,True,True,False,True,True,True,0.61,True,668417720320.0,4.73,1.31,7.45,41.0,27.73,30.77,19.69,24.32,2.93,1.29,0.92,0.85,0.76,0.32,193.93,96.8,4.95,10.07,0.28,65.87,33.99,26.84,49.12,82.2,-0.4,17.5,37.28,36.5,-22.2,26.1,69.4,27.87,49.12,53.85,1.64,44.7,-2.55,1.71,2106912938.0,60.88,85.02,118.73,-5.9,5.6,True,8,,-10.5,-2.4,False,,0.37,0.24,-0.04,48.91999816894531,True,True,True,143.26628269304422,265.758954395597,137.03804983901168,93.22050965298853,310.2748298241774,55.59713333333333,125.14418136241825,55.76788782792264,148.25847861606164,131.09111560071497,117.98200404064347,8,True,5.6,141.17336152219872,203.0631319814254,n/d,2026-08-24,última,,,False,False,,,Em Alta,49.119998931884766,-0.40716768584786456,-1.6287982721638117,True,False,False,sem sinal (Em Alta)
ABCB10,SMALL11,SMALL11,Produtos financeiros,70.24,73.81,50.0,,,0.4,,74.34,72.85,,,False,10,Não,,,False,1,3,False,,,,,,True,,False,,1,2,True,False,,,False,,,,True,True,True,,True,,,0.9,,,14.9,,,40.92,,,,,,,,-2.9,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,True,0,,,,,,,,,,,False,False,,,,,,,,,,,,0,True,,,,n/d,n/d,,,,False,False,,,,,,,False,False,False,histórico insuficiente
